id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
391,0.1347076328273323,12,0.2505858322544568,0.9965342379256862,0.3017405227240056,0.0502408569779671,658.9159847079229,0,0.0603633367098345
391,0.1347076328273323,12,0.0897503704193539,0.5353643690407835,-0.0605514195827036,0.0117873730155426,672.4462151568441,0,0.0295986472768194
391,0.1347076328273323,12,0.3553395714489382,0.9719167608239668,-0.0066115047170108,0.0904665365550577,671.4136109585487,0,0.0691851648031907
391,0.1347076328273323,12,0.3927202803138341,0.5674744984564157,0.2135439132650163,0.0867410269515258,655.1972151084586,0,0.0780231567511796
392,0.6138059476220805,9,0.132625322333809,0.681294364791352,0.0862566833574806,0.1216901239083839,655.5767168224603,0,0.1051693269529009
392,0.6138059476220805,9,0.0121727683275973,0.7749404481107842,0.2868067656958999,0.0528074249761302,658.5164983978702,0,0.0750667354914144
392,0.6138059476220805,9,0.3251634707605178,0.3135283288376345,0.2303260747146344,0.218038473406119,657.5924180832444,0,0.1187623777500227
392,0.6138059476220805,9,0.4595178251159504,0.8490517619209528,0.1652449232987649,0.2140387333026718,649.807718847972,0,0.2424776157812461
392,0.6138059476220805,9,0.3538698617790078,0.8271642014106343,0.0255010577276871,-0.1341252688231187,651.2247666248976,0,0.2883821813289828
393,0.7903572544783429,10,0.3625006068047781,0.7858720166817947,0.1698396630588857,0.046210291329541,720.4952163034734,0,0.090875859691894
393,0.7903572544783429,10,0.3509499539654439,0.3130536291903781,0.0758445077661485,0.0899402527981767,711.6265131177153,0,0.0820155408192939
393,0.7903572544783429,10,0.4635692885963267,0.1529688920532091,0.1829226429474909,0.0723514229053129,734.9394485782444,0,0.065935370393027
393,0.7903572544783429,10,0.3169603320423675,0.5565883957234168,0.1381941419619665,0.0018412117774803,737.9861178118255,1,0.0561631994568928
393,0.7903572544783429,10,0.0489823103930525,0.6346824690439964,0.1328636872620369,0.2134524903091957,727.2887552235486,0,0.0244258777094773
394,0.5730261987535927,9,0.3711796702908024,0.9921885363648986,0.1078553728952846,0.0366772228079742,715.7660650593022,0,0.0802777559343009
394,0.5730261987535927,9,0.174007750561864,0.6767370675826506,0.0105609134216582,-0.0274413649112419,732.1774108544282,0,0.0332070407051387
394,0.5730261987535927,9,0.2375866004233527,0.266974583605303,0.103266120997377,0.0873221210466994,717.6892080245088,0,0.0350906003590612
394,0.5730261987535927,9,0.0645538159174769,0.23996752792636,0.0067242959739109,0.1379338270420888,730.4203415043497,0,0.0158443341903611
394,0.5730261987535927,9,0.2032799174050676,0.9677544782921464,-0.0923481757289988,0.0548745036706319,739.6746202662559,0,0.0335737433077293
395,0.7680103413702376,22,0.1007224914261013,0.0560536406365086,-0.1017593093876951,0.0633638025148124,636.0316199834883,0,0.1131879382641081
395,0.7680103413702376,22,0.4221470742017907,0.0340739213400178,0.1196374360507375,0.0338120732863078,632.7457687444072,0,0.2486260811414607
395,0.7680103413702376,22,0.0390746273478553,0.7495071381000086,-0.1422126092185363,0.0552691494392445,652.0329356482016,1,0.1011548739089337
395,0.7680103413702376,22,0.0170912213833238,0.6276794376753354,0.2444387619405212,-0.0784723018212921,645.8820946290863,0,0.101468007984289
395,0.7680103413702376,22,0.0951780501237309,0.8026499364449822,0.0536589604794257,0.0697493289087316,628.4981078786543,1,0.1626643909313861
396,0.5444663315246878,12,0.352016107298998,0.7866546246034223,-0.2328696031725356,0.0429350079516269,665.43311162605,0,0.1710333092795944
396,0.5444663315246878,12,0.2127396079273437,0.7576628784426377,0.0865479087521244,-0.0028260395594157,671.441631992714,1,0.0978023858248223
396,0.5444663315246878,12,0.1303430555070515,0.2319527999115248,-0.0520273557303013,-0.0451079240068953,648.1010076188588,0,0.1059867642905866
396,0.5444663315246878,12,0.1020451870744343,0.8911383774033383,-0.0789483719206031,-0.0098458859577436,666.5974662802328,0,0.0913660047396594
396,0.5444663315246878,12,0.0336772708319978,0.3673460808382935,-0.1192890317063927,0.2521243837499543,662.0853240052948,0,0.0453640109618705
397,0.3510884652613948,18,0.0022530487800016,0.6963805660651069,0.0073095068772297,-0.0686324975800121,633.6585521597075,1,0.0719742749622109
397,0.3510884652613948,18,0.4877925854382566,0.4682345356574887,0.3424943448059232,0.0069622108800594,665.9359149893735,0,0.1052000089866997
397,0.3510884652613948,18,0.3121014272854905,0.6108319023710771,0.2602798441449838,-0.010605100026701,645.2458932555736,0,0.1076231283021151
397,0.3510884652613948,18,0.0725565401598795,0.3832964869290296,-0.0027074588673142,-0.1018891395390853,642.7536227706479,0,0.0672707012171933
397,0.3510884652613948,18,0.2006197604167304,0.5515902126370112,-0.0896164817546147,0.0189948630802383,662.6518969873678,1,0.0631570796953375
398,0.3500059542586586,3,0.3906327824812203,0.8273788545606422,-0.0027666049071875,0.0794279819828042,646.675539190049,0,0.2049449793246159
398,0.3500059542586586,3,0.2762622764262906,0.2431988806799436,0.0917285044043557,-0.1112242655518837,663.5123996445278,0,0.1101825622529859
398,0.3500059542586586,3,0.3614465161145543,0.993705261014529,-0.0257901075567349,0.1521902783871175,645.9426573586621,0,0.1910751176209993
398,0.3500059542586586,3,0.2430562502776421,0.7287611221416688,0.184280874332936,0.0874989631912828,676.7164478369532,0,0.0721477358600503
398,0.3500059542586586,3,0.1755000935578721,0.6903517175119992,0.2711011595183514,0.0723347080153195,653.472783816682,0,0.0885216836254089
399,0.0578161040647472,16,0.1907827410864387,0.0351054242295901,0.1009157577976224,0.0374121266367103,654.2587262801757,0,0.0302888833277648
399,0.0578161040647472,16,0.3725928771894345,0.8580605872950834,0.2510273850336821,0.0125393193013104,668.9411298708347,0,0.0551638261929612
399,0.0578161040647472,16,0.0487811981407962,0.0525279887947757,0.2489277445144368,0.1640745366923969,659.1455525169833,0,0.0141296847972147
399,0.0578161040647472,16,0.4736940938885053,0.5380003013125135,0.0619379367249095,0.1201847447064811,672.7553380516449,0,0.0551672625925013
399,0.0578161040647472,16,0.4657176710701851,0.933921215781792,-0.1200474777280937,-0.0761336593502272,667.6985451163013,0,0.1015608507757656
400,0.1243297079951493,5,0.3995426424621001,0.3452260338531301,0.0094128349795671,0.2446210200458373,666.438339942544,0,0.0611971783726996
400,0.1243297079951493,5,0.1041885533341235,0.2984784758000349,0.1536960395139139,0.0109918233399226,660.3886053208506,0,0.0376645575913966
400,0.1243297079951493,5,0.3750755895959509,0.4038344910008123,0.0164692637668283,-0.0375605008310677,665.8255257191101,0,0.0876556868359919
400,0.1243297079951493,5,0.1241580488224217,0.7374693202253596,0.0235568060518255,0.096176239623591,668.5645464852621,0,0.0396401536115149
400,0.1243297079951493,5,0.4074045592463031,0.4148977176449147,0.2051644079340559,0.092292461780732,665.9952640100372,0,0.0736038767632295
401,0.2057953415650221,10,0.1426396424741763,0.6290686901401757,-0.064015216161887,-0.0252192201326347,611.0016560946258,0,0.1423200363998465
401,0.2057953415650221,10,0.4962068419889665,0.1634460173212678,0.3355190449731717,0.1203154601155579,631.7846005712452,0,0.1416089345725394
401,0.2057953415650221,10,0.2501480280254277,0.3535201714692102,0.2836455116025108,0.1074238652697578,620.795497128556,1,0.1015542084124396
401,0.2057953415650221,10,0.0819998630324094,0.1834660672300122,0.2947580654163139,0.0995892834967585,629.2513764323746,0,0.0505717337020793
401,0.2057953415650221,10,0.0381353351535819,0.7531683854134263,0.1194448999319195,-0.0062800607176399,625.9230385736931,0,0.0782631972638373
402,0.3749086194823334,20,0.4353179344897267,0.8347702099641873,0.0672188795354841,0.0531781412957212,644.0834344925727,0,0.1649444919946467
402,0.3749086194823334,20,0.2668197861091219,0.2594756213332019,0.1119849234505885,0.0394687057209631,648.1859646163647,0,0.0759353017007682
402,0.3749086194823334,20,0.2682318044847673,0.9037467238279848,0.1643294904405209,-0.0970736028976442,665.8246438325183,0,0.0873315239310515
402,0.3749086194823334,20,0.4142871391001608,0.1875978119709637,-0.0562088740045856,-0.0114358556179241,639.7591523959674,0,0.1463591196656705
402,0.3749086194823334,20,0.2772482385224588,0.6676754164228271,0.1411897460267457,-0.1567921218861199,646.2261732227531,0,0.1251509780896244
403,0.6370303058028788,21,0.367366958769518,0.4570134474794902,0.2085862058768873,0.0217397233103768,619.080827494484,1,0.2604076195906897
403,0.6370303058028788,21,0.1033758643215587,0.1103912337373569,0.1425941120992341,-0.0497439031439431,617.420547198764,0,0.1375596526108668
403,0.6370303058028788,21,0.156400061949757,0.9917870480492452,0.0261184418840846,0.1372608562173241,629.6448443117957,1,0.1541138618717533
403,0.6370303058028788,21,0.114421680575759,0.8804526970506575,0.0097322953656317,0.0712779314502807,621.6084547781549,0,0.1657019336089249
403,0.6370303058028788,21,0.123667603358694,0.7040080141591227,0.0994985248212633,-0.0684289787536507,628.4575876444237,0,0.1612184374310537
404,0.8974001821299723,14,0.0826329161211212,0.2254644960304608,-0.11452520291359,0.1931744810605995,617.4746018427714,0,0.2064333721212345
404,0.8974001821299723,14,0.2167150544416623,0.4270321498951223,-0.0202229758970328,0.1105715269722835,603.849639915801,1,0.3788865350008127
404,0.8974001821299723,14,0.1107571825480061,0.6199007300244572,0.1319994990274863,0.121454835697503,603.1938294548931,0,0.3110882991641697
404,0.8974001821299723,14,0.282146946333099,0.3110357512009528,0.044470414553446,-0.1515279676889738,603.8550932566862,0,0.5011784873133804
404,0.8974001821299723,14,0.3265164133235635,0.9039336089485728,-0.0863114984029333,-0.0284253917587093,621.264973491324,1,0.4917034554861742
405,0.1942713573265992,7,0.2174854308599534,0.228052586861754,0.0765487107601979,0.0427214288786813,647.492534354039,0,0.0686776342687382
405,0.1942713573265992,7,0.4831595482416049,0.8906950133598884,0.2216279425209706,0.1421602377518782,663.1923534364598,0,0.1176855234396642
405,0.1942713573265992,7,0.0757136912552325,0.317569327905435,0.1319415854845964,0.1592412822211864,653.5993816009002,0,0.0351498689162091
405,0.1942713573265992,7,0.087509774543621,0.2964848515130212,0.2023714163278801,0.1477496345924663,653.6905175245935,0,0.0353213976085348
405,0.1942713573265992,7,0.0982589091961597,0.0223192311524481,0.0950765715237683,-0.0529515663151485,657.0946622191765,0,0.0420665619683022
406,0.9080662133885028,1,0.0332311525690026,0.5099699049722157,0.0599835485654329,-0.002018163935884,657.2701829592953,0,0.1777659410641436
406,0.9080662133885028,1,0.2431622907915267,0.3801518805499017,-0.1256941217485048,-0.0184341766213772,663.0662430180349,0,0.27585200124791
406,0.9080662133885028,1,0.0308717735044138,0.0590567758405476,-0.0123360831667124,0.1453419511119351,660.9460986276132,0,0.1168616903722841
406,0.9080662133885028,1,0.3073532532692863,0.7234935532136345,-0.0726925112907712,0.0544049995396042,674.2021736571331,1,0.2770051995371865
406,0.9080662133885028,1,0.4020405863567419,0.5563548559276319,-0.0516272109655644,-0.0028560035140454,643.7561694906443,0,0.4813601010360493
407,0.1693040315543311,21,0.4849989112010092,0.3789312726644106,-0.1145307593009381,0.0505585079441681,675.1112645373452,0,0.0649047709530435
407,0.1693040315543311,21,0.3172333805795403,0.0273429077704961,0.0170269116149022,0.1170684342991156,672.2893260684018,0,0.0305927138057152
407,0.1693040315543311,21,0.4537439393637095,0.2057121120909265,-0.0692138217554472,0.0558602539533318,699.6818640453965,0,0.0332422974365853
407,0.1693040315543311,21,0.22541742298608,0.2215044290365904,-0.0207892653687631,0.108375900435247,674.9188659726715,0,0.0252111631633312
407,0.1693040315543311,21,0.4235519736498059,0.4956806399792028,-0.1073890876793179,0.050709361428452,694.975429336005,0,0.0393628690259678
408,0.1059248989506216,1,0.1956130753371301,0.6099110115559309,-0.1770884825113402,-0.0837750033181537,631.2793002583852,0,0.1373194224869222
408,0.1059248989506216,1,0.2443793347389098,0.1742599177155169,0.129006004173334,0.2814390233201957,649.689231285603,0,0.048414582161449
408,0.1059248989506216,1,0.1175834950190068,0.7370653387938256,-0.0190105081940803,-0.0344605777048861,633.5407259935484,0,0.0991696037540598
408,0.1059248989506216,1,0.198582829668364,0.2437605298839736,0.0170659497614008,0.0828581769549444,644.7097564792778,1,0.0673870870275522
408,0.1059248989506216,1,0.2632872213329168,0.4517488976528493,-0.2227119075402208,0.1487010958112382,630.5435084357051,0,0.1166050346744569
409,0.969215905384676,12,0.1740930065164785,0.6804374466886354,-0.2644569155365683,-0.0053652044793704,659.3538972928543,0,0.2486412522205765
409,0.969215905384676,12,0.163299363607209,0.11803294012241,0.0048752568008237,0.1600719830341107,673.6354622625997,0,0.1102776200427606
409,0.969215905384676,12,0.2020529478459499,0.2947617979259523,-0.1088411411612017,0.0782944176109516,672.6766368627098,0,0.1564896577596932
409,0.969215905384676,12,0.2067647064262849,0.6317210554978671,0.2142362546877247,0.0425075331864229,657.7154566515612,0,0.2123861080526242
409,0.969215905384676,12,0.067279358449619,0.7960963160895763,-0.1396677022424391,0.2590796088611045,679.2607264869949,0,0.0974678222951582
410,0.5635694303612403,24,0.3387951704541109,0.0767651487135205,-0.1152654673095784,0.306136482479207,632.3480749610417,0,0.1104034617016046
410,0.5635694303612403,24,0.3254276739521921,0.7288417038111124,-0.0602302760239774,0.08188363785467,646.5276176617407,0,0.1448696008614362
410,0.5635694303612403,24,0.2268906171728054,0.6470699928117579,0.0627212559274716,0.2048388575998071,631.4275693428455,0,0.1134651603361532
410,0.5635694303612403,24,0.1320420021441019,0.148164445051791,0.0626825324621672,0.0011716849215035,635.8731924388105,0,0.0852380799725451
410,0.5635694303612403,24,0.2613164410114846,0.99194381666014,0.2014933335224542,0.1089980498493496,630.84866253284,0,0.1552299492269495
411,0.6195514386645249,16,0.2130594000361801,0.0952901366300715,-0.1003305646866039,0.0015103360993512,649.0893347029808,0,0.1204727702191272
411,0.6195514386645249,16,0.1160742660197182,0.1274604501728117,-0.0285701651721418,0.0906958043867205,661.2339437789701,0,0.0644417557792667
411,0.6195514386645249,16,0.4092566965013303,0.3685045743904269,0.225695544817462,0.0791047660227779,654.0742612085037,0,0.1622114661769788
411,0.6195514386645249,16,0.4252042740267175,0.3401532092357595,-0.0644165003424679,0.1387673220602352,644.9416005029743,0,0.2026226836975218
411,0.6195514386645249,16,0.4178039226519101,0.5414068237934746,-0.0018251833993529,0.0671107091757235,664.8804481865398,0,0.1660140159060996
412,0.1059415464997579,11,0.2984736970233066,0.7855035569753578,-0.0181046823287537,0.1660786469849232,587.0748416332056,0,0.2122348614476238
412,0.1059415464997579,11,0.2288451065550392,0.7476762654622817,-0.0117807413040543,0.0702539154031728,581.9511727563837,0,0.214795562155786
412,0.1059415464997579,11,0.488841523864939,0.1648518250996101,-0.0017540686121406,0.2104592507459973,578.7000308645858,1,0.277283038807889
412,0.1059415464997579,11,0.148488254284884,0.3256119604017938,0.0206336801564024,0.100612304078376,588.8583607794449,0,0.1247444478672664
412,0.1059415464997579,11,0.4838870652371413,0.9273155245090484,-0.0686127673084737,0.1094243557267657,569.9482076315562,1,0.4423593367027407
413,0.7151337259585594,3,0.3970085492213462,0.3764448541909687,-0.0293137147774002,0.1944246258145621,599.5140405985567,0,0.4880659253532653
413,0.7151337259585594,3,0.1933472515396059,0.8710484423186046,0.1863306324926699,-0.0338770894015411,590.4385132975326,0,0.5011783677185028
413,0.7151337259585594,3,0.2704283759687829,0.8291073466812379,0.1623689883959935,-0.0090874140186396,610.283298177492,0,0.4484060279092277
413,0.7151337259585594,3,0.1855239935888199,0.2757429641984457,-0.0319690921792936,0.095987672130233,595.2052614588038,1,0.3781539240692878
413,0.7151337259585594,3,0.2361376440888448,0.7837223941965653,0.0929355296846244,0.0905537557205031,599.9523490285333,1,0.4400882769401116
414,0.6425950842762254,1,0.1620730072024043,0.8239593858459658,-0.028505762065186,-0.2060439397491567,762.2271641292177,0,0.0366912520224661
414,0.6425950842762254,1,0.2114168152873579,0.2227787499319564,-0.1232901164784588,0.1244397862479422,750.6468152627456,0,0.0256526511276818
414,0.6425950842762254,1,0.1976955030024105,0.2988035284449051,0.105436271058837,0.162879538016068,730.6433884901513,0,0.0319155253688681
414,0.6425950842762254,1,0.4357056367422317,0.1297419898170561,0.2119353177350363,0.268052972606774,749.897864775502,0,0.0329637872765989
414,0.6425950842762254,1,0.3055326809793105,0.5525510217091669,-0.0325285862791715,0.3758334669358155,744.1461833990256,0,0.0298187403528568
415,0.7167776685390507,14,0.2284964207248559,0.1644784619519467,0.1756974065828447,0.161595715934866,665.2491365516847,0,0.0867530160306474
415,0.7167776685390507,14,0.1075071095826098,0.0067222176690217,0.0764096995573764,-0.1076050871037824,660.9781047056568,0,0.0947540970947781
415,0.7167776685390507,14,0.3695238531000781,0.4063596385646381,0.0032230479748551,0.2730094533493419,661.4869350075171,0,0.1399677693942835
415,0.7167776685390507,14,0.3804643862832492,0.0977732389880376,0.1508512773232435,0.0141813270412458,655.9297502458643,0,0.1807228893978934
415,0.7167776685390507,14,0.190891946908596,0.3333799738387807,0.1899107162711939,0.2386189507785164,676.5653461252846,0,0.0611532333241042
416,0.121106908749595,8,0.2776613466042318,0.9319293277730326,-0.0233770497765894,0.0583402568072544,581.4980437478455,0,0.2881019681154875
416,0.121106908749595,8,0.4634851986220989,0.6250713107588963,0.2298118904231701,0.0774602596748915,569.7557398031176,0,0.3962760334064859
416,0.121106908749595,8,0.0979190158145926,0.5504761269087858,-0.1221155373627581,-0.0915325226458781,563.2813287555183,0,0.2697165617481885
416,0.121106908749595,8,0.0321978870578509,0.177206770309914,0.0778562056321456,0.0553552260081897,599.8922597587832,0,0.0807355179007601
416,0.121106908749595,8,0.0842681556210449,0.5122437705256234,-0.1045836105884722,0.089525239744746,585.3682805310051,0,0.144522882342214
417,0.688328864418925,4,0.0951585217819157,0.3313672954987074,0.1310767566899431,0.2033215406519459,597.1450847008734,0,0.248691077569313
417,0.688328864418925,4,0.4352814885849146,0.3055811070987114,0.4443855676836839,0.0996348964062057,594.3829730628057,1,0.4889988153645824
417,0.688328864418925,4,0.0307889716199197,0.4646359499442313,0.1321916050086947,0.0202077927723808,631.3351826705201,0,0.1622245625259998
417,0.688328864418925,4,0.4899270357976697,0.3858357482855937,0.127537518614612,0.0435736737227378,612.9666694494185,1,0.5077228986280692
417,0.688328864418925,4,0.3066438037456653,0.0886612080836094,0.0858702293498056,-0.1188899949295185,606.3802764564439,1,0.4325914339461087
418,0.8481425305593974,3,0.229677389826616,0.6705944172073243,0.016653775240989,0.0541599544531876,565.977687805817,1,0.6729358911962173
418,0.8481425305593974,3,0.2171563713803253,0.7579956463603956,0.1734011091562978,0.1765092012125914,576.614507059475,1,0.5629141499778512
418,0.8481425305593974,3,0.4727696807077677,0.6341995247702099,-0.0664730578006171,-0.0254624211333753,579.834228484292,1,0.7885887149325951
418,0.8481425305593974,3,0.2765923475205829,0.8753553544574786,-0.1468053815846483,0.2043401055041513,587.8841360755713,1,0.5945843112029815
418,0.8481425305593974,3,0.310369761065591,0.5233795739537352,0.0046373270231567,0.250987853188665,585.4639866715027,0,0.5525561382221925
419,0.9394133130222057,10,0.2101647482549674,0.456166445424136,0.0903245255743216,0.1010627727251607,689.5614978509142,0,0.1139935578041952
419,0.9394133130222057,10,0.3108970754983197,0.6621025151153346,0.0534347690711696,0.1947967554188225,708.354280222164,1,0.1049468554906402
419,0.9394133130222057,10,0.1976225515721614,0.6061323963379256,0.0884065639097387,0.0818518415273327,707.5785813013301,0,0.0875604686447597
419,0.9394133130222057,10,0.4213971443911052,0.1609576140299058,-0.1720628755208085,0.0611682256413493,680.4591146487271,0,0.2330075095844639
419,0.9394133130222057,10,0.0052781314030641,0.8394739004466438,0.2706511870234573,0.1890134004475724,701.7874283072304,0,0.0502019129338493
420,0.628399562858418,11,0.4308101561155648,0.2623735702776713,0.0236483151017952,-0.066103431718992,679.4169743531356,0,0.1610289392179245
420,0.628399562858418,11,0.1958537134071922,0.1726856158657513,0.2408799700979938,-0.0048770090547978,674.7768371534513,0,0.0753021644822099
420,0.628399562858418,11,0.2781065334596211,0.5936778629416548,0.0205324575777208,0.1385871656877504,681.3468769525932,0,0.0921947355126124
420,0.628399562858418,11,0.4813149975811032,0.090783509988663,-0.0851778475914555,0.202411089191956,681.4118034307077,0,0.1220533156359913
420,0.628399562858418,11,0.4834129753050719,0.5017751384886814,0.1317617981722109,0.0987315523131167,674.7681587820229,1,0.1705950661652343
421,0.91008598777376,17,0.0476285615143599,0.6777075596130526,0.2034482286616002,0.1004841661836571,682.7542928595907,0,0.0681395806468401
421,0.91008598777376,17,0.1156382770239755,0.042386232858316,0.0015988193811417,-0.0437335145079996,688.3851751590549,0,0.0741499620931623
421,0.91008598777376,17,0.4035998244023646,0.3719397880434755,0.0564488928842631,0.0862721916062388,668.6102685392184,0,0.2103367515120397
421,0.91008598777376,17,0.3600898895001677,0.6109678191132942,0.1781206675966068,0.2358527749535147,679.4756263464595,0,0.1374744761391512
421,0.91008598777376,17,0.4384134114197664,0.2449313123507955,-0.0184326778169816,-0.1564881809431121,680.3187469447448,0,0.2470238873365932
422,0.1855967490755919,8,0.4565140126667401,0.3166075723616504,0.0371575341628293,0.342639008534238,624.2128912932914,0,0.1349648481743016
422,0.1855967490755919,8,0.2231953325849348,0.4402424667108733,-0.0136660401021509,0.1818098647479364,630.8349497345287,0,0.086141847159109
422,0.1855967490755919,8,0.1794399009321682,0.4252572065208218,0.0930945266123851,0.0736089977358846,632.995989489077,0,0.0805617625276471
422,0.1855967490755919,8,0.0859697361690879,0.2715800474305465,-0.0196304767477446,0.29805295610432,638.5057781469221,0,0.0398301119229036
422,0.1855967490755919,8,0.2392518163444498,0.3521062160588222,0.0544183051196426,0.169741719493132,609.6871854195101,1,0.1244919397844512
423,0.6958664775241907,22,0.4462930353539998,0.8867034300742388,0.2097697058953167,0.1101485930334038,665.2162374311372,0,0.1735793997600053
423,0.6958664775241907,22,0.1722841448461174,0.3907820125592773,-0.0271672757448557,-0.1108999088611059,650.4626135902682,0,0.1317764415934765
423,0.6958664775241907,22,0.2544313069134502,0.0539732316854952,0.1026715965568713,0.0231491955491691,655.6570946292635,0,0.101817800823511
423,0.6958664775241907,22,0.1825139791192345,0.6745879106180097,0.0865573795561717,-0.1105004658153818,650.0566060233461,1,0.146528617200365
423,0.6958664775241907,22,0.3140413145883605,0.0662464741046839,0.220236564856579,0.0021293970294525,656.6409825829622,0,0.1151531198299127
424,0.5070146686484364,4,0.4979344328947682,0.6673840849607608,0.0670377473627119,0.0398220462289558,622.9944567113249,1,0.4178473804880362
424,0.5070146686484364,4,0.2939427574530136,0.8481848353039325,0.2151192764451818,0.1349680819551018,628.3401071844139,0,0.2356165478635941
424,0.5070146686484364,4,0.2074960880492591,0.8519396047299149,0.193203875908443,0.2365720563861886,620.580216644318,0,0.1945711517145519
424,0.5070146686484364,4,0.1713040712579756,0.7063390029507729,-0.0091377407775089,-0.0301058931246215,626.7360467441456,1,0.2272539820450743
424,0.5070146686484364,4,0.0114654694577987,0.9477950138699736,0.2307114625099168,0.0191761250980355,623.1188622702931,1,0.1539209140982527
425,0.8333756331170686,20,0.113629423526251,0.3895631307329875,0.047006653320177,0.1086009233152778,641.2868440330101,0,0.1290122568828167
425,0.8333756331170686,20,0.4379873690898052,0.4837239448385878,-0.018734175811252,0.272854265396683,655.3061744146831,0,0.2004534903394288
425,0.8333756331170686,20,0.1133588017046758,0.8007857166785385,-0.0522133458821867,0.0984393737588621,646.9223771743626,0,0.1476969770923222
425,0.8333756331170686,20,0.085000267122606,0.818551080268873,0.0230241069647884,0.1913215583833747,633.5310019697207,1,0.1495561066733223
425,0.8333756331170686,20,0.2998072388530871,0.2674280039859159,-0.0293314043718843,0.1724231485950589,638.8201767165298,0,0.1945854727812007
426,0.0587679991677201,24,0.4191318197194377,0.2214896882985491,-0.1395092594900475,0.0788329486670831,586.3462574428358,0,0.1809767887284394
426,0.0587679991677201,24,0.1906665206188134,0.2445198061720758,0.109844397515995,0.0416886386124941,555.9481976597199,0,0.161836903671545
426,0.0587679991677201,24,0.2886738602852278,0.7111114228525101,0.1305211443893376,-0.0176012785247359,578.3159448172183,1,0.1845131954513453
426,0.0587679991677201,24,0.4361564214822966,0.9788895197332717,-0.0567971137277023,0.0900208037316072,573.5408239093305,0,0.2927636867338418
426,0.0587679991677201,24,0.3936678198625215,0.9553345422567178,0.1188012883135867,0.0620909039132631,575.5670425593095,0,0.2483053182690237
427,0.3670635243138275,7,0.1249395897708622,0.7115351285827501,0.0412082048465495,0.0351478607142788,603.1918306834422,0,0.2006159475702997
427,0.3670635243138275,7,0.3649019475462723,0.731130650620499,0.0463907309509899,0.0743861854590324,622.8876450901514,0,0.2482198039443073
427,0.3670635243138275,7,0.2387142102099327,0.5831069168032765,0.2496400637497218,-0.0182685974361857,615.0146684559764,1,0.2032851168328162
427,0.3670635243138275,7,0.1555621260046653,0.551909419035327,0.209571751493826,0.1815720186979243,606.6945268020713,0,0.1487718450520494
427,0.3670635243138275,7,0.1381736309672685,0.9929366717118112,-0.0642265987961793,0.0306387015888923,624.2060345865182,0,0.1732381901319982
428,0.8361525305964268,20,0.4158359771299413,0.3967432366045961,0.2393466968942422,0.0561515917881572,615.9227464057698,0,0.3765609576163919
428,0.8361525305964268,20,0.0529266731945527,0.1530368836560958,0.2116632169335113,0.08298972080676,616.9984360590421,0,0.1464548328212284
428,0.8361525305964268,20,0.299190667491559,0.9601334774320164,0.061708732139363,0.1006428122986618,603.6552278846038,1,0.4243406957273491
428,0.8361525305964268,20,0.3451246304971384,0.4964071194998567,-0.0431911020658827,0.1471483288363055,618.046014733424,0,0.3308895024682473
428,0.8361525305964268,20,0.1776066006311951,0.4285296173096543,0.2361068955526228,0.1181423317042048,615.9768721829598,0,0.2149377239179789
429,0.3328920843554545,18,0.2484992089851149,0.1884955042723706,-0.5331706512429496,0.124017662573841,707.298858849981,0,0.0265998727175983
429,0.3328920843554545,18,0.3967284853907692,0.2605624559899281,0.1516711125990772,0.0532038192245007,720.1594932210462,0,0.0262732272860675
429,0.3328920843554545,18,0.4531495995443312,0.9914597511748098,0.2235921961240345,0.1821687786935489,704.0499663838184,0,0.0481042152382855
429,0.3328920843554545,18,0.1922611437240638,0.6971681286006974,0.2146591716570448,0.0174390681438306,728.484793813784,0,0.0154887343096927
429,0.3328920843554545,18,0.2016113713746825,0.0630186076956443,0.3323270440509529,0.1052806065295286,697.2397322684101,0,0.0178673476353409
430,0.4761094320331617,1,0.2000353340134522,0.5467778864190459,0.0905095717373936,0.1191224163406732,627.8058569444371,0,0.1847725206108874
430,0.4761094320331617,1,0.4508610736041221,0.2902318079503425,0.159532514294185,0.1351174381594128,653.4960886145667,0,0.1927178243966309
430,0.4761094320331617,1,0.3610577699966474,0.4810658685510437,-0.213715388146707,-0.1397138631235845,637.6950078787297,1,0.3336891215211855
430,0.4761094320331617,1,0.2531165748774016,0.1768732534318726,0.0094636886902437,0.0106049236585876,632.3400122586863,1,0.1982235713855431
430,0.4761094320331617,1,0.1829343070434936,0.9137682989874424,0.0066546945624942,0.1370216844044353,635.7809568817449,0,0.1829371935895237
431,0.9096174117401452,23,0.3901593290269179,0.743814690178002,0.2515393101991138,0.2724936809770226,655.9066192323265,0,0.1852730406386502
431,0.9096174117401452,23,0.3121449184266455,0.8477057585602266,0.2114168400077037,-0.0057762771128417,671.9458881804551,0,0.1756011375506924
431,0.9096174117401452,23,0.3773587719307844,0.5435675688185733,0.0179178953326878,0.2629924028930445,661.1057833947996,0,0.1690369082919089
431,0.9096174117401452,23,0.2785551887403915,0.2273172526548678,-0.1938538909769204,0.0513490944621808,656.8240615074801,0,0.1768234514903887
431,0.9096174117401452,23,0.0404579912379747,0.4872959582322071,-0.1465194482085343,-0.02126622493794,671.5256643018554,1,0.088580022293768
432,0.1556513846260617,2,0.21856734531479,0.7379778879258764,-0.069539073959265,-0.032952309243196,632.6362980348007,0,0.1427623028017755
